,frame_id,player,x,y
62112,4140,8,76.12061714668233,14.794343848675656
62113,4140,9,75.03571407282587,21.381935937925263
62114,4140,4,75.56647790257539,20.07974384866377
62115,4141,12,72.79104912098212,36.43724593542144
62116,4141,6,77.12253674402805,27.13317729118551
62117,4141,14,48.94690240172585,52.02998701578249
62118,4141,11,54.65709002852133,5.987220088286767
62119,4141,2,78.25244890499903,24.29680429234161
62120,4141,7,79.83272091733987,29.72200981907228
62121,4141,15,45.62135198065677,22.20231891627128
62122,4141,13,65.94530456342055,43.03339342775708
62123,4141,1,75.46317568677301,21.715309759288186
62124,4141,9,75.26372211614263,21.86081466576013
62125,4141,5,73.82925389422348,14.787024848781446
62126,4141,8,75.99563506998079,15.22094157855778
62127,4141,4,75.58315938691776,20.513604199110727
62128,4141,3,78.33934359598688,9.708231887551175
62129,4141,10,74.97655736441048,30.93920410564672
62130,4142,8,75.88010802681853,15.678410371216463
62131,4142,15,45.9920564544549,22.274500418525736
62132,4142,11,55.093898396263,6.047597862229452
62133,4142,13,66.05515229490517,43.20235142253784
62134,4142,14,49.4557385470532,52.13583630186825
62135,4142,10,75.11713378289038,31.20849280871851
62136,4142,6,77.54646656653296,27.492957670432283
62137,4142,2,78.42614480445971,24.750108686372773
62138,4142,12,72.97642862035678,36.5493030953478
62139,4142,1,75.67461038002862,22.06419691493908
62140,4142,9,75.43391279528893,22.41649346933184
62141,4142,5,73.81632069571053,14.934495167294164
62142,4142,3,78.3866723182754,10.014521329959743
62143,4142,7,80.09732727251384,30.20656249115069
62144,4142,4,75.57386660485278,20.93853639364363
62145,4143,11,55.541303298172096,6.02875460459286
62146,4143,8,75.80941134446462,16.05461506671952
62147,4143,15,46.3651246864296,22.35439969813841
62148,4143,10,75.26007398289934,31.48549926504554
62149,4143,12,73.15591229472865,36.68004947602403
62150,4143,13,66.1779871964782,43.37577347489771
62151,4143,5,73.79751858515067,15.176621889530985
62152,4143,1,75.91201938926106,22.42201220891023
62153,4143,4,75.56810596531,21.337061632950224
62154,4143,7,80.46102187624572,30.48349052726266
62155,4143,3,78.49065017948553,10.278135511418682
62156,4143,14,50.014132181363465,52.175856512700655
62157,4143,2,78.54080084724265,25.16240351438616
62158,4143,6,77.92081156896394,27.84259948903433
62159,4143,9,75.6194273656718,22.90838688300134
62160,4144,10,75.36878027247944,31.76454903864792
62161,4144,14,50.52764110056015,52.14520621327826
62162,4144,13,66.3208733137885,43.500845534056
62163,4144,15,46.740556677358754,22.4420167549414
62164,4144,7,80.82938970895934,30.623919670665305
62165,4144,9,75.85333138802572,23.3685763434214
62166,4144,1,76.19428573158707,22.77453051057335
62167,4144,2,78.76995040362327,25.531190010690946
62168,4144,6,78.34588261905452,28.09228784939789
62169,4144,12,73.32360431590074,36.848174307552654
62170,4144,8,75.79778151022938,16.5477965978536
62171,4144,4,75.57886460813816,21.713643996814707
62172,4144,5,73.74097739886857,15.523166032353664
62173,4144,11,55.92733154704917,6.037151003826748
62174,4144,3,78.57571808919255,10.4800076290312
62175,4145,2,78.98967202873581,25.945072648080483
62176,4145,3,78.5888129227763,10.788340304663752
62177,4145,12,73.46532202379544,37.00737101084053
62178,4145,1,76.43286312497352,23.09822103546101
62179,4145,4,75.6120654591128,22.125561487975748
62180,4145,14,51.03764543432949,52.21693052495383
62181,4145,9,76.12266478902424,23.868564972455555
62182,4145,7,81.13874478202617,30.799306479796776
62183,4145,5,73.74342209436126,15.758785422531451
62184,4145,15,47.12071618848826,22.545069381553645
62185,4145,13,66.43425308030982,43.64339648856451
62186,4145,11,56.325151631007486,6.0081689578106
62187,4145,10,75.51172049695073,32.041555477205414
62188,4145,8,75.83570953800131,16.97514953434013
62189,4145,6,78.74381105590562,28.36717276100299
62190,4146,5,73.73524340687553,15.997658485539027
62191,4146,7,81.46108701307872,30.979157323773045
62192,4146,8,75.815793132133,17.40333532538613
62193,4146,6,79.13228443461533,28.61118660679073
62194,4146,15,47.49851193916395,22.640404191757447
62195,4146,3,78.64203759761229,11.075940561495852
62196,4146,14,51.53702638806517,52.29190852142749
62197,4146,12,73.60587146347814,37.20069246300373
62198,4146,1,76.6325061620664,23.484486516434973
62199,4146,4,75.69365575694621,22.50577505085396
62200,4146,2,79.18931523778082,26.33133792639482
62201,4146,11,56.7324266736757,6.010058034943068
62202,4146,13,66.61373691260874,43.77414295129477
62203,4146,10,75.62751812483074,32.343758520795824
62204,4146,9,76.35067301864919,24.34744358484405
62205,4147,3,78.6799113975736,11.351358970635854
62206,4147,10,75.73269238541484,32.64921525382868
62207,4147,7,81.89797702713818,31.26743406775079
62208,4147,2,79.28392005011779,26.791982561367263
62209,4147,8,75.72863129513203,17.9534173282463
62210,4147,15,47.82672284446943,22.725600274356445
62211,4147,1,76.85222765612464,23.898369332930592
62212,4147,11,57.1350010977269,6.072478877327484
62213,4147,12,73.7263151801157,37.2904292849716
62214,4147,5,73.72119583093317,16.33118796096393
62215,4147,13,66.77197398820739,43.9113968253735
62216,4147,6,79.53610874127251,28.86738223688661
62217,4147,4,75.76225892857526,22.881524533207298
62218,4147,14,52.05648590042696,52.394503928897024
62219,4147,9,76.61764273196128,24.83971439653802
62220,4148,6,79.95881605851005,29.109352684377576
62221,4148,4,75.82969377897967,23.291398738291075
62222,4148,7,82.26993128340874,31.53339049476471
62223,4148,13,66.90423673631454,44.03972257201131
62224,4148,2,79.40330375591884,27.21971285065832
62225,4148,11,57.54700361534034,6.089803489556617
62226,4148,8,75.68985894382539,18.47179545430007
62227,4148,1,77.07901337963014,24.259438203571463
62228,4148,5,73.67644647837464,16.640353733276747
62229,4148,3,78.72604485722981,11.61580595608192
62230,4148,12,73.82670764165965,37.42851602915361
62231,4148,10,75.84612627193084,32.9437005214349
62232,4148,15,48.19269979471012,22.782346076628382
62233,4148,9,76.81024877625894,25.35476098405352
62234,4148,14,52.525192324799264,52.521085669502085
62235,4149,9,77.02643829633561,25.79505073050809
62236,4149,13,67.07899300360208,44.155033470398486
62237,4149,8,75.6239169548324,18.93940294601597
62238,4149,15,48.59407903008882,22.802923801744534
62239,4149,11,57.95427865330373,6.091692520950989
62240,4149,6,80.28947214904431,29.4301665696944
62241,4149,12,73.94125553718389,37.53694207101447
62242,4149,2,79.52029660079927,27.56375818848777
62243,4149,14,53.01634110519886,52.68300260256031
62244,4149,1,77.34122847179258,24.660306233833616
62245,4149,5,73.66707244913124,16.837384319853605
62246,4149,3,78.76275027611834,11.925349059907038
62247,4149,7,82.61354747179502,31.7827010283226
62248,4149,4,75.89596031277637,23.73539766938765
62249,4149,10,75.96428771595114,33.25362130556342
62250,4150,3,78.85493642129342,12.226341582915246
62251,4150,15,48.96122432884971,22.82554472898818
62252,4150,5,73.6754400734367,17.130281740104444
62253,4150,12,74.05343965492267,37.63765034842493
62254,4150,14,53.47912432996728,52.7523060459186
62255,4150,7,82.6502538636035,32.09224411674003
62256,4150,8,75.63945702207123,19.48335520025124
62257,4150,4,75.91144662127863,24.12741556932865
62258,4150,2,79.65030374281488,27.988234771938693
62259,4150,13,67.23486630063917,44.2845695534588
62260,4150,6,80.56578872776618,29.64943924322465
62261,4150,11,58.41228007415279,5.993628180276463
62262,4150,9,77.28395306441294,26.25645042508139
62263,4150,1,77.62585869815022,25.020542143819387
62264,4150,10,76.10486423060532,33.522909945290735
62265,4151,4,76.0048558498015,24.54621792628312
62266,4151,10,76.19349213250342,33.77434233274624
62267,4151,12,74.17151959860257,37.71966939233683
62268,4151,3,78.92584885099228,12.45787428899738
62269,4151,8,75.6915948177987,20.032981949637
62270,4151,13,67.4214415037265,44.43846929002924
62271,4151,5,73.7168732640263,17.455260630799764
62272,4151,11,58.77703465111634,5.932564455317754
62273,4151,9,77.56507840181419,26.71906047204807
62274,4151,15,49.380318232464205,22.866022132254344
62275,4151,6,80.89405392312413,29.886568135091814
62276,4151,1,77.88215087966951,25.364132126812446
62277,4151,7,82.83916533792305,32.17789410681331
62278,4151,14,53.96315430948266,52.81510202584243
62279,4151,2,79.81924523599767,28.35013634787292
62280,4152,6,81.15268297887516,30.16190837827903
62281,4152,13,67.60921226352411,44.63421158143789
62282,4152,14,54.44837989157736,52.91974063011581
62283,4152,1,78.14436604003508,25.765000077953296
62284,4152,3,78.96725486139019,12.706885755433312
62285,4152,12,74.26245695745118,37.82688507046904
62286,4152,11,59.08041257949351,5.898740398702625
62287,4152,7,82.8805177509148,32.274971184372696
62288,4152,8,75.66461438360703,20.513981729445128
62289,4152,9,77.78007257454036,27.11750766452341
62290,4152,15,49.78878874332844,22.909753185972875
62291,4152,2,79.88431667019692,28.752292599149747
62292,4152,5,73.83739771374559,17.772899331402257
62293,4152,4,76.10772015733306,24.99589131997861
62294,4152,10,76.31401739214071,34.09198085525908
62295,4153,10,76.40384080469686,34.38525573244418
62296,4153,3,78.994505339368,12.985557830780053
62297,4153,7,82.79316691910968,32.293283032030864
62298,4153,11,59.47114142918821,5.846604926129112
62299,4153,2,79.93284175365235,29.100424561390035
62300,4153,13,67.82529382516667,44.770632392151285
62301,4153,12,74.33097928852368,37.974732908600025
62302,4153,1,78.41247708403031,26.14717879815048
62303,4153,6,81.43492258128008,30.43845896277937
62304,4153,14,54.91355432774766,53.07272928464082
62305,4153,8,75.60579086146066,21.08070976966065
62306,4153,5,73.85285664570128,18.08895004270251
62307,4153,4,76.21881702264173,25.358626048448727
62308,4153,15,50.219701446208816,22.98881950830696
62309,4153,9,78.0493791431965,27.54152886539305
62310,4154,2,80.021496626649,29.42782398998086
62311,4154,5,73.8600829718176,18.49193941176936
62312,4154,9,78.27855596514802,27.98628256031443
62313,4154,14,55.368105389860006,53.228971622421575
62314,4154,4,76.33700520023619,25.744514049878813
62315,4154,7,82.9667002878091,32.29078404385444
62316,4154,10,76.47478123866779,34.69275576879592
62317,4154,11,59.846546263904685,5.858254851851827
62318,4154,13,68.10628389081417,44.8534061270992
62319,4154,15,50.58331462889477,23.03784741508263
62320,4154,6,81.67580980602304,30.61793242418343
62321,4154,12,74.39833335612781,38.15670550035947
62322,4154,1,78.63689916738196,26.500529774253323
62323,4154,3,79.02648332884539,13.279665419492428
62324,4154,8,75.57647379667179,21.629959026821563
62325,4155,3,79.0856040082254,13.548576486457645
62326,4155,9,78.53248454005717,28.322154683942863
62327,4155,14,55.82385206216361,53.42705656775693
62328,4155,1,78.90501025390535,26.882708445207687
62329,4155,4,76.44103792018136,26.160062699605074
62330,4155,8,75.55422099786455,22.12639437270176
62331,4155,6,82.05124178708405,30.70554758724942
62332,4155,12,74.44680444601553,38.352903262413854
62333,4155,15,51.00240852767057,23.078324741701884
62334,4155,13,68.3683909861532,44.95040504521559
62335,4155,11,60.18888560130192,5.837823167083307
62336,4155,10,76.58112389425976,34.96408771619796
62337,4155,7,83.1402064789602,32.212317886039465
62338,4155,5,73.86967307879195,18.90264655005194
62339,4155,2,80.18215143641085,29.724729793988217
62340,4156,6,82.42550546321135,30.827287439613137
62341,4156,10,76.68512999782499,35.30366913918325
62342,4156,13,68.58917280021606,45.02629401065551
62343,4156,1,79.18847227909866,27.27706891134157
62344,4156,15,51.42267077335288,23.08467721688232
62345,4156,3,79.10106273714332,13.864626930960435
62346,4156,7,83.20986979378075,32.250073646315066
62347,4156,2,80.36049379818326,29.96556797079792
62348,4156,9,78.7687255807904,28.714094405597827
62349,4156,8,75.56503381385672,22.65491117153396
62350,4156,5,73.86268989602266,19.183362134191004
62351,4156,14,56.259520173864,53.597524058628245
62352,4156,4,76.51320051010265,26.585372408906505
62353,4156,12,74.50826270240555,38.553565079298174
62354,4156,11,60.58434192717014,5.8011232256127485
62355,4157,11,60.96561581359256,5.718116604446559
62356,4157,1,79.46008837560035,27.556873377400485
62357,4157,2,80.60730401255742,30.202319469315206
62358,4157,13,68.85481191499454,45.09688588676043
62359,4157,15,51.83467338602341,23.10200113813979
62360,4157,8,75.58176961247324,23.24070598874902
62361,4157,6,82.76909445725829,31.000630822974053
62362,4157,3,79.16847004849075,14.198533719879872
62363,4157,12,74.57561678654088,38.73553766483379
62364,4157,14,56.73412238370686,53.70541621063127
62365,4157,5,73.91121445999872,19.531494319880657
62366,4157,10,76.8115511611389,35.60261841310714
62367,4157,9,79.05335603521287,29.074330121137628
62368,4157,4,76.60424613389196,26.99645698017303
62369,4157,7,83.23589846258521,32.410936080942726
62370,4158,9,79.25886813440025,29.36593896094916
62371,4158,5,73.97628533759172,19.933650847455866
62372,4158,10,76.91553007756626,35.8662325845051
62373,4158,14,57.186309655693705,53.853940625231104
62374,4158,1,79.66087287387555,27.833046704178606
62375,4158,8,75.5973100424319,23.784658328837253
62376,4158,11,61.28548619118128,5.586382353948334
62377,4158,15,52.24903975746902,23.127042832837155
62378,4158,2,80.78445092941382,30.4013151499814
62379,4158,13,69.15704874050839,45.17315214832913
62380,4158,4,76.69175969488916,27.43394851608248
62381,4158,12,74.62645167390735,38.93945318437361
62382,4158,6,83.03709713888028,31.07894044846301
62383,4158,7,83.1922638192741,32.53404275653201
62384,4158,3,79.21340826515062,14.421138245972145
62385,4159,14,57.64205634038037,54.05202542186067
62386,4159,6,83.15870906175408,31.13455243183683
62387,4159,7,83.19818684107209,32.59132071852142
62388,4159,9,79.49741871220373,29.61366198056509
62389,4159,1,79.92069728902905,28.1502295375584
62390,4159,15,52.69410795201185,23.17644831852082
62391,4159,10,77.0218727819793,36.13756450966094
62392,4159,2,81.12094860864164,30.5515053703382
62393,4159,12,74.69736506799454,39.1709860439757
62394,4159,3,79.2807886335437,14.679077880417406
62395,4159,4,76.8288581276466,27.881578564543595
62396,4159,11,61.63488988295734,5.513136678018137
62397,4159,8,75.56918863024926,24.37575014683033
62398,4159,5,74.07083561651427,20.24236135720257
62399,4159,13,69.46048112262008,45.291260952402816
62400,4160,1,80.1344689649269,28.430866892662145
62401,4160,12,74.82612293235759,39.40168588945743
62402,4160,15,53.113201841429074,23.2169255522174
62403,4160,2,81.35830376231885,30.7573858018196
62404,4160,4,76.96592946177523,28.25324138695838
62405,4160,13,69.75209456867992,45.37078089933476
62406,4160,8,75.5564181852906,24.97902381865948
62407,4160,7,83.22060190075952,32.550688610009644
62408,4160,5,74.12408775213993,20.60592906682685
62409,4160,14,58.08717965579679,54.25336390068196
62410,4160,11,61.98782575349628,5.413484018330854
62411,4160,10,77.09990463123913,36.46821779872624
62412,4160,6,83.28388022135891,31.23972462256002
62413,4160,9,79.69586668096257,29.958084711880595
62414,4160,3,79.30803919795812,14.95774995811869
62415,4161,4,77.10775548652002,28.716306934229458
62416,4161,14,58.47918609714519,54.47097095328838
62417,4161,1,80.32577129497005,28.60020196699885
62418,4161,2,81.64171169487574,30.99981164570891
62419,4161,10,77.15549423269528,36.76353599309139
62420,4161,12,74.92417892442558,39.60802209474681
62421,4161,5,74.16554816105767,21.00687518544132
62422,4161,9,79.93085805006532,30.15624746779149
62423,4161,7,83.20408267921935,32.57263151498228
62424,4161,3,79.29043245887065,15.241718970809815
62425,4161,11,62.30774984714933,5.433684354179405
62426,4161,6,83.38427254674454,31.377811158407148
62427,4161,15,53.503957667433966,23.240756748542964
62428,4161,8,75.54362069771035,25.50633028546249
62429,4161,13,70.12513569489626,45.37471080462911
62430,4162,12,75.02579422525963,39.86391857514976
62431,4162,3,79.28344912401354,15.522434314971548
62432,4162,11,62.63354300166043,5.359228188634086
62433,4162,8,75.56978470562748,26.047028985909144
62434,4162,4,77.22833477393655,29.18587985771422
62435,4162,2,81.92984717681009,31.2576729734957
62436,4162,7,83.23242076026014,32.58927736908666
62437,4162,15,53.91123275038299,23.242645011214137
62438,4162,9,80.16112188714135,30.3389746961774
62439,4162,14,58.946751789070106,54.7076445401224
62440,4162,13,70.46513845677943,45.42252662049898
62441,4162,10,77.18391402274193,37.00808358049986
62442,4162,6,83.43505286115821,31.429792072192285
62443,4162,1,80.51000946485036,28.822350948107136
62444,4162,5,74.21880033928385,21.370442896499007
62445,4163,9,80.37486649863469,30.5436448150622
62446,4163,11,62.99003790769193,5.309135825675398
62447,4163,5,74.26023374310314,21.69542179431245
62448,4163,4,77.35361448672819,29.59492107519278
62449,4163,7,83.2513037529348,32.57505221614562
62450,4163,3,79.31306347687008,15.808824155152418
62451,4163,12,75.13096884343332,40.16937532540855
62452,4163,14,59.43317300034403,54.854125385418726
62453,4163,1,80.76152002926088,28.998570794852533
62454,4163,2,82.14717822835362,31.58787038394773
62455,4163,15,54.36100139388216,23.231518566512367
62456,4163,10,77.28316544339084,37.25626221301334
62457,4163,13,70.79215405295403,45.46587836974568
62458,4163,6,83.39848234022477,31.50008482894029
62459,4163,8,75.61839097025405,26.62306281022244
62460,4164,12,75.19835024710667,40.42731515997672
62461,4164,5,74.3158497199746,22.066707268332745
62462,4164,14,59.857022142030615,54.98600369239708
62463,4164,15,54.74230217070635,23.224478574210885
62464,4164,1,80.91032883598166,29.18092061268812
62465,4164,13,71.14397575030023,45.552282991696906
62466,4164,8,75.67289314098178,27.18040743008482
62467,4164,9,80.58744281284741,30.78243963558144
62468,4164,4,77.49071307065888,30.04255107704016
62469,4164,6,83.30876773457352,31.510678919196323
62470,4164,3,79.3474053454631,16.110649509758545
62471,4164,2,82.53326077663343,31.748198956111224
62472,4164,11,63.43738906018619,5.138357775257392
62473,4164,10,77.38241687188903,37.50444084214362
62474,4164,7,83.23005698808828,32.58155961765335
62475,4165,9,80.77643576330479,31.09599126740828
62476,4165,12,75.38261611390632,40.72543145850365
62477,4165,10,77.46278532703516,37.76684463672496
62478,4165,11,63.74190856262486,4.994441627717352
62479,4165,8,75.73212289149993,27.7531875764872
62480,4165,15,55.14248596554367,23.20321343870981
62481,4165,14,60.30094985544697,55.14549936381489
62482,4165,13,71.4946018878191,45.5968450498237
62483,4165,2,82.8614173495169,31.68145899055802
62484,4165,7,83.2088102228591,32.58806701892693
62485,4165,1,81.03905919043495,29.33565310174929
62486,4165,3,79.39826650711743,16.390532002548692
62487,4165,4,77.67503276197006,30.49260180658284
62488,4165,5,74.41042716299344,22.45138498450466
62489,4165,6,83.24146819646039,31.48064090427181
62490,4166,5,74.52149681875123,22.738152586046688
62491,4166,13,71.80509830079323,45.6621397203288
62492,4166,9,80.97368834193603,31.398571432614112
62493,4166,2,83.41155101099186,31.732450364877103
62494,4166,8,75.7795609910927,28.36334614968937
62495,4166,1,81.15366123161294,29.596013414832605
62496,4166,12,75.61763510952468,40.99956143368304
62497,4166,15,55.53087802013727,23.219326778783326
62498,4166,3,79.42668552449045,16.635079389301055
62499,4166,14,60.75080079327178,55.36227317588168
62500,4166,7,83.16039367210638,32.543803858450794
62501,4166,4,77.86641663075824,30.889838580376384
62502,4166,11,64.08185729690813,4.89032483254201
62503,4166,6,83.1977791932867,31.451813243172943
62504,4166,10,77.55850473011475,38.04143023934893
62505,4167,8,75.8222444742002,28.88210198059001
62506,4167,2,83.82363504148123,31.97767412415775
62507,4167,10,77.6506921017735,38.3424228188132
62508,4167,7,83.02109422041602,32.544259507157015
62509,4167,4,78.04481337401347,31.282611273791662
62510,4167,9,81.27837023799376,31.71045706646793
62511,4167,14,61.13218388949844,55.58313374374671
62512,4167,13,72.18406255531829,45.72334761525992
62513,4167,6,83.17650525763318,31.382353477962432
62514,4167,11,64.41354637035373,4.797179462309305
62515,4167,5,74.63259355655859,23.10088740388562
62516,4167,3,79.51061225379635,16.947043312430246
62517,4167,12,75.79950993674866,41.21399267497065
62518,4167,15,55.93698474810599,23.25533978326285
62519,4167,1,81.282418745891,29.826713069212552
62520,4168,6,83.15289472076694,31.381143124098934
62521,4168,15,56.292311216866224,23.23937151993311
62522,4168,10,77.83493061692123,38.56457177049776
62523,4168,8,75.92986376466955,29.423178155471973
62524,4168,13,72.5394162660192,45.783345158992745
62525,4168,3,79.54022667127586,17.233433153521116
62526,4168,12,75.9979039650983,41.40648096328183
62527,4168,1,81.40286234999263,29.916449811745583
62528,4168,14,61.58203484022633,55.79990747876943
62529,4168,4,78.24209313258817,31.66115880305508
62530,4168,11,64.72635238746315,4.718259164444898
62531,4168,5,74.71771601719499,23.454694057562623
62532,4168,2,84.24748358002606,32.10955228666483
62533,4168,9,81.5464272814396,31.94070108077033
62534,4168,7,82.82987333515378,32.60282611676804
62535,4169,4,78.46064685841327,32.10916613140888
62536,4169,15,56.70901426350862,23.196163420555514
62537,4169,8,76.04221063879075,29.97968984841476
62538,4169,10,78.01916913785158,38.786720711255285
62539,4169,12,76.21874029209229,41.63430432982832
62540,4169,11,64.98960044552258,4.705167407252361
62541,4169,9,81.89827592087836,32.10307301383251
62542,4169,13,72.8499126787041,45.84863978497315
62543,4169,5,74.79930639375046,23.834907677052392
62544,4169,3,79.52025627760426,17.509684433085912
62545,4169,6,83.14343963858292,31.350272117042053
62546,4169,7,82.93260227782447,32.67266323715484
62547,4169,14,62.05783269010082,55.94964182994576
62548,4169,2,84.81410928148135,32.06263350774394
62549,4169,1,81.62948549185046,29.82171524158996
62550,4170,4,78.65439460080475,32.51412059306044
62551,4170,5,74.91983115942872,24.15254630208941
62552,4170,11,65.33427665543687,4.616486153790305
62553,4170,8,76.16398548259232,30.49110534525741
62554,4170,14,62.506460565813086,56.04860543459147
62555,4170,12,76.43604459718783,41.88853467231296
62556,4170,9,82.37285043583188,32.13499784567763
62557,4170,13,73.18991543518868,45.89645548672696
62558,4170,15,57.10210676831838,23.1517448753374
62559,4170,3,79.52270104972968,17.74530366350743
62560,4170,6,83.11037401974065,31.31819075573617
62561,4170,2,85.29104755291937,32.102275963246875
62562,4170,1,81.82779770983016,29.78630197754535
62563,4170,10,78.18449742966992,38.94712757865934
62564,4170,7,83.00702032553828,32.80182166968954
62565,4171,4,78.95318071945994,32.84469556291099
62566,4171,3,79.55112011950942,17.989851052990897
62567,4171,2,85.80580616722023,32.26540237183959
62568,4171,13,73.5098669974253,45.99262114175098
62569,4171,15,57.47158872897504,23.106115888370027
62570,4171,5,75.10646002603627,24.458380574487336
62571,4171,10,78.42658042430217,39.16844347170426
62572,4171,1,82.0225507000355,29.70132849715666
62573,4171,7,83.08850250451773,32.87816618841212
62574,4171,8,76.26214982876131,31.00131046612533
62575,4171,6,83.14104870062583,31.26658720101832
62576,4171,9,82.77311562856549,32.34163289427761
62577,4171,11,65.66360198935992,4.515623004148708
62578,4171,12,76.62501080540382,42.12611914380791
62579,4171,14,62.95392026962756,56.18169384209124
62580,4172,14,63.44623726899877,56.30948508369825
62581,4172,5,75.28246552218995,24.767468517325085
62582,4172,15,57.862317471756654,23.05397954562388
62583,4172,7,83.34585464071495,32.88376227914933
62584,4172,6,83.21421691274907,31.201968854668912
62585,4172,1,82.25273306944243,29.656154144582047
62586,4172,2,86.31469612807764,32.52318507058341
62587,4172,9,83.28542894825202,32.269140203491794
62588,4172,4,79.25196685437425,33.17527050396562
62589,4172,11,65.99645950679857,4.388352887623398
62590,4172,8,76.36976929783921,31.54238662302076
62591,4172,12,76.87415796861025,42.29462106120055
62592,4172,13,73.8440012914453,46.13509335731666
62593,4172,3,79.64094279485658,18.2831257827414
62594,4172,10,78.66157208631383,39.36660607569294
62595,4173,10,78.86469361444583,39.5745297919675
62596,4173,2,86.8825716585609,32.67004287435838
62597,4173,6,83.31808697489106,31.161714115530422
62598,4173,11,66.26204445491,4.307011637762638
62599,4173,12,77.09496702795862,42.446477110404246
62600,4173,8,76.47738881253234,32.08346277625065
62601,4173,14,63.86302248238094,56.49417721208775
62602,4173,5,75.47615861481893,25.020488825066288
62603,4173,3,79.7779865520254,18.578821308544008
62604,4173,13,74.14743367983681,46.25320193463736
62605,4173,7,83.57962342623752,32.96411517945177
62606,4173,9,83.79540567172907,32.26489690952376
62607,4173,15,58.255409971811375,23.009560977298044
62608,4173,1,82.50299389732842,29.638597103079327
62609,4173,4,79.5471937490077,33.45628517979627
62610,4174,7,83.7484564383455,33.02214782365472
62611,4174,12,77.37125676833847,42.589782339824566
62612,4174,15,58.65206164345662,23.014702761931723
62613,4174,4,79.89790134130334,33.72874908080198
62614,4174,5,75.69938521052806,25.3319975184192
62615,4174,13,74.44967050281039,46.329467968486256
62616,4174,10,79.15043840561361,39.74870606230648
62617,4174,1,82.8441104949759,29.500354129403696
62618,4174,9,84.3207333196037,32.2728353933478
62619,4174,3,79.87134137805319,18.8456890820264
62620,4174,6,83.49634788395046,31.17465064781272
62621,4174,2,87.39023896355954,32.81001590679757
62622,4174,14,64.28570347200895,56.66018002904978
62623,4174,8,76.59796834848454,32.553035753502975
62624,4174,11,66.56659081156276,4.239062752726071
62625,4175,12,77.62390866893278,42.65590997168365
62626,4175,13,74.76962206967715,46.42563355657416
62627,4175,6,83.7206343994314,31.148165427767644
62628,4175,14,64.7426183869225,56.82413940156385
62629,4175,10,79.48457253696075,39.89117825035719
62630,4175,9,84.89445033398474,32.249069849199465
62631,4175,1,83.14036979011377,29.36740819013804
62632,4175,2,87.8932059131271,33.01052052876411
62633,4175,11,66.87705993251703,4.228391916693187
62634,4175,4,80.27221948226561,34.002423301956135
62635,4175,8,76.76104144936343,33.009593930472455
62636,4175,3,80.00009850356513,19.07638886894852
62637,4175,7,83.9952123788551,33.1069647571996
62638,4175,15,58.993205538928805,22.95242774989681
62639,4175,5,75.90726090687082,25.631324359894474
62640,4176,12,77.86240516464377,42.7516982940088
62641,4176,11,67.19815245033472,4.214467423417734
62642,4176,1,83.54764475277041,29.36929510600335
62643,4176,5,76.07381140112108,25.909541205810537
62644,4176,13,75.07539090360416,46.47549255914985
62645,4176,14,65.25142707013725,56.854020078923504
62646,4176,3,80.13241478494312,19.356648861759204
62647,4176,4,80.6217588105653,34.309011857287565
62648,4176,7,84.28209807580109,33.171049122227764
62649,4176,15,59.37684299254522,22.87713803500099
62650,4176,8,76.9347379668384,33.462898394958124
62651,4176,9,85.4705311151468,32.23302202978777
62652,4176,2,88.4126920840105,33.1890822053763
62653,4176,6,83.86702515793682,31.17086304973037
62654,4176,10,79.80925154640697,40.00277939509656
62655,4177,9,86.07372731794233,32.11581044758956
62656,4177,1,83.93130917820093,29.36997164824856
62657,4177,7,84.57371131960895,33.250568974807
62658,4177,2,88.8105391305803,33.23606487002781
62659,4177,5,76.3088297547948,26.18367143407353
62660,4177,12,78.14575895890422,42.84218950904219
62661,4177,6,84.03822192369802,31.236613474193284
62662,4177,3,80.23519763936315,19.578420482935
62663,4177,10,80.10322867485404,40.09001692104817
62664,4177,14,65.72483366294982,56.92006896610011
62665,4177,13,75.38825110481334,46.5485048331957
62666,4177,15,59.74866164585325,22.763259415201603
62667,4177,8,77.09071981205199,33.89630326759636
62668,4177,4,81.00550486722169,34.53758983027781
62669,4177,11,67.56646603439687,4.202963860898468
62670,4178,10,80.4467906621966,40.18739285613061
62671,4178,1,84.30198644877859,29.36618412573568
62672,4178,6,84.17048439669071,31.364938892884304
62673,4178,13,75.67513697369876,46.61258900915493
62674,4178,15,60.128766988569325,22.71437670599405
62675,4178,7,85.06950540196866,33.20001906233831
62676,4178,14,66.19704461991986,56.94427523587287
62677,4178,3,80.38992908192198,19.81804840100532
62678,4178,11,67.93005214236202,4.176024748073878
62679,4178,2,89.28630910121451,33.30983175525922
62680,4178,8,77.28093560886137,34.32766478508858
62681,4178,12,78.4173211357353,42.97005916962153
62682,4178,5,76.60875676568725,26.404154786703767
62683,4178,4,81.42938068257538,34.74543520397227
62684,4178,9,86.67695069750948,32.074565982913946
62685,4179,13,75.9738417866992,46.71526197592542
62686,4179,5,76.86499480135909,26.595810385414893
62687,4179,10,80.78798887118873,40.277051016863474
62688,4179,11,68.26174121035152,4.082879350698661
62689,4179,1,84.73640401950186,29.34287441284948
62690,4179,3,80.55292016530859,20.046704872979245
62691,4179,6,84.37708338344855,31.39452125727341
62692,4179,15,60.47933886041224,22.6070054331678
62693,4179,14,66.68107458268028,57.00707034133109
62694,4179,8,77.44754089516307,34.75781593003128
